computer_name,event_id,Image,TargetFilename,User
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\AtomicRedTeam\ExternalPayloads\npcap_installer.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\nshF91D.tmp\NPFInstall.exe,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\AtomicRedTeam\ExternalPayloads\npcap_installer.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\nshF91D.tmp\nsExec.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Npcap\NPFInstall.exe,C:\Windows\System32\drivers\SET46FC.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Npcap\NPFInstall.exe,C:\Windows\System32\drivers\SET46FC.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Npcap\uninstall.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\nsx5178.tmp\SimpleSC.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Roaming\Microsoft\Office\MSO2057.acl,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos\26395700251.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Display\30169865670.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Narrow\27970306811.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\Catalog\ListAll.Json,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos\32483553004.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Display\32677218994.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Narrow,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\PreviewFont\flat_officeFontsPreview_4_40.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos\30153066857.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Narrow\28903934312.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\Catalog,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Narrow\29867269125.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\TokenBroker\Cache\f036564d8b727dbe99499799c7e51936a642f62a.tbres,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\IE\482UAV8W\federationprovider[2].json,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\TokenBroker\Cache\089d66ba04a8cec4bdc5267f42f39cf84278bb67.tbres,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\IE\482UAV8W\federationprovider[1].json,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Display,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Roaming\Microsoft\Office,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Roaming\Microsoft\Word,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Display\25576969643.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\PreviewFont,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos\26205970649.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Narrow\25065980124.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Roaming\Microsoft\Word\STARTUP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CloudFonts\Aptos Display\31638818185.ttf,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\AtomicRedTeam\ExternalPayloads\GhostTask.exe,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\st3rfmkt.vb2,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\cmd.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\T1564.001.txt,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
